,city,company,country,date,expired,formattedLocation,formattedLocationFull,formattedRelativeTime,indeedApply,jobkey,jobtitle,language,latitude,longitude,onmousedown,snippet,source,sponsored,state,stations,url
6,Boston,Tower Legal Solutions,US,"Tue, 30 Jan 2018 18:38:05 GMT",False,"Boston, MA","Boston, MA",20 days ago,True,2d77de687282ad80,Temporary Junior Paralegal,en,42.35843,-71.05977,"indeed_clk(this,'5901');","<b>Paralegal</b> Certificate / Degree or comparable work experience. Scheduling of depositions, IME's, mediations and hearings and provide professional assistance to...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=2d77de687282ad80&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbdnMN0Yd5M4-H3qmZtBzM34&indpubnum=2570086576337104&atk=1c6ol7kdv5u4odbj
7,Boston,Daniel Roberts,US,"Mon, 29 Jan 2018 14:21:09 GMT",False,"Boston, MA","Boston, MA",21 days ago,True,194d458497641d53,Legal Administrative Assistant,en,42.357143,-71.05495,"indeed_clk(this,'5901');","College degree and/or <b>paralegal</b> certification preferred. Provide administrative support for CCO, senior attorneys, and <b>paralegals</b> in the Compliance Department....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=194d458497641d53&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbdnMN0Yd5M4-H3qmZtBzM34&indpubnum=2570086576337104&atk=1c6ol7kdv5u4odbj
8,Boston,WinterWyman,US,"Wed, 24 Jan 2018 00:43:19 GMT",False,"Boston, MA","Boston, MA 02111",27 days ago,True,5cdd313d711c87e3,Paralegal,en,42.35127,-71.0647,"indeed_clk(this,'5901');",<b>Paralegal</b> Certificate or Degree. A client in Boston seeks a <b>Paralegal</b> who has experience in commercial real estate industry....,WinterWyman,False,MA,,http://www.indeed.com/viewjob?jk=5cdd313d711c87e3&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbdnMN0Yd5M4-H3qmZtBzM34&indpubnum=2570086576337104&atk=1c6ol7kdv5u4odbj
9,Cambridge,Sanofi US,US,"Fri, 09 Feb 2018 16:20:17 GMT",False,"Cambridge, MA","Cambridge, MA",10 days ago,False,596b7a66a5ebc8a9,Senior Patent Prosecution Support,en,42.373627,-71.10439,"indeed_clk(this,'5901');","Apart from these educational requirements, a plus will be considered a <b>paralegal</b> certification from an ABA approved program....",SanofiUS,False,MA,,http://www.indeed.com/viewjob?jk=596b7a66a5ebc8a9&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbdnMN0Yd5M4-H3qmZtBzM34&indpubnum=2570086576337104&atk=1c6ol7kdv5u4odbj
0,Boston,Robert Half Legal,US,"Tue, 06 Feb 2018 19:21:10 GMT",False,"Boston, MA","Boston, MA 02109",13 days ago,True,3619b617102430d4,Paralegal,en,42.36796,-71.05478,"indeed_clk(this,'6003');",I am currently working with an awesome firm that is located in Downtown Boston that is seeking to add a Medical Malpractice <b>Paralegal</b> to their team!...,Robert Half,False,MA,,http://www.indeed.com/viewjob?jk=3619b617102430d4&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
1,Boston,"ACE Employment Services, Inc.",US,"Fri, 16 Feb 2018 02:53:54 GMT",False,"Boston, MA","Boston, MA",4 days ago,False,f75c3b69cce4a724,Corporate Paralegal (Junior),en,42.35843,-71.05977,"indeed_clk(this,'6003');",Minute books and stock records Bachelor' s degree and/or a <b>Paralegal</b> Certificate. The corporate <b>paralegal</b> should have a base knowledge of the corporate and...,"ACE Employment Services, Inc.",False,MA,,http://www.indeed.com/viewjob?jk=f75c3b69cce4a724&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
2,Boston,Update Legal,US,"Tue, 13 Feb 2018 15:04:16 GMT",False,"Boston, MA","Boston, MA",6 days ago,True,c96bd696552a9ae9,Corporate Paralegal,en,42.35843,-71.05977,"indeed_clk(this,'6003');",Update Legal is currently looking for experienced corporate <b>paralegals</b> for a 2 month contract assignment in Boston. This position requires:....,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=c96bd696552a9ae9&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
3,Boston,The Resource Connection,US,"Fri, 19 Jan 2018 21:10:55 GMT",False,"Boston, MA","Boston, MA 02122",30+ days ago,True,6f7195fac2f3980d,Paralegal,en,42.29704,-71.05473,"indeed_clk(this,'6003');","Monday-Friday 8am to 5pm, 37.5 hours per week. The <b>Paralegal</b> will assist with the following:. A Global Financial Company in Boston is looking for a <b>Paralegal</b>...",The Resource Connection,False,MA,,http://www.indeed.com/viewjob?jk=6f7195fac2f3980d&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
4,Boston,Daniel Roberts,US,"Thu, 30 Nov 2017 15:28:22 GMT",False,"Boston, MA","Boston, MA",30+ days ago,True,643e66fbd4b5bb1a,Administrative Assistant Temp/Contract Positions,en,42.357143,-71.05495,"indeed_clk(this,'6003');","If you're looking for summer work or are seeking contract employment, apply to this posting and we can reach out to discuss some of the opportunities that we...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=643e66fbd4b5bb1a&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
5,Boston,Fragomen,US,"Sat, 17 Feb 2018 21:41:53 GMT",False,"Boston, MA","Boston, MA",2 days ago,False,dd9426e9541ffed2,Senior Paralegal,en,42.35843,-71.05977,"indeed_clk(this,'6003');",The Fragomen Boston office is looking for a 6+ years experienced Business Immigration Senior <b>Paralegal</b>....,Fragomen,False,MA,,http://www.indeed.com/viewjob?jk=dd9426e9541ffed2&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
6,Boston,Law Firm Company,US,"Thu, 15 Feb 2018 17:07:18 GMT",False,"Boston, MA","Boston, MA",4 days ago,True,555f1016142ce1ea,Administrative Assistant,en,42.35843,-71.05977,"indeed_clk(this,'6003');","Provide other administrative assistance as needed. A personal injury law firm is seeking an Administrative Assistant to provide support to their Office Manager,...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=555f1016142ce1ea&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
7,Boston,JP Morgan Chase,US,"Thu, 04 Jan 2018 11:21:04 GMT",False,"Boston, MA","Boston, MA 02210",30+ days ago,False,e71abd5f53bf0905,"Associate, Regulatory Administration Advisor",en,42.343407,-71.03846,"indeed_clk(this,'6003');",Review the work performed by <b>paralegals</b> and other professionals in the group. Minimum of 5 years of experience as an attorney/senior <b>paralegal</b> in any of the...,JPMorgan Chase,False,MA,,http://www.indeed.com/viewjob?jk=e71abd5f53bf0905&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
8,Boston,Personnel Management Consultants,US,"Fri, 02 Feb 2018 01:43:26 GMT",False,"Boston, MA","Boston, MA",18 days ago,True,920df65ce69a41a1,IP Litigation Paralegal,en,42.357143,-71.05495,"indeed_clk(this,'6003');",One of our National Legal clients in Boston is looking for a Senior Litigation <b>Paralegal</b> for their growing practice....,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=920df65ce69a41a1&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
9,Boston,Robert Half Legal,US,"Fri, 19 Jan 2018 16:20:38 GMT",False,"Boston, MA","Boston, MA 02110",30+ days ago,True,9d087e7b62a4e3d8,Corporate Paralegal International Transactions,en,42.355267,-71.05315,"indeed_clk(this,'6003');","Do you want to grow your <b>paralegal</b> career? A top 10 international law firm that offers a competitive salary and 35 hour work week, is seeking a Corporate...",Robert Half,False,MA,,http://www.indeed.com/viewjob?jk=9d087e7b62a4e3d8&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kh4534nabo
0,Somerville,Robert Half Legal,US,"Tue, 23 Jan 2018 19:21:13 GMT",False,"Somerville, MA","Somerville, MA 02145",27 days ago,True,8e9a0422919dfb72,Paralegal,en,42.39011,-71.09341,"indeed_clk(this,'6097');",Estate Planning and Probate focused firm outside of Boston is seeking a <b>paralegal</b> on a temporary basis to cover a leave....,Robert Half,False,MA,,http://www.indeed.com/viewjob?jk=8e9a0422919dfb72&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
1,Boston,Starpoint Solutions,US,"Tue, 06 Feb 2018 15:52:49 GMT",False,"Boston, MA","Boston, MA",13 days ago,True,bc5d99a67b356c29,In-House Legal Counsel,en,42.357143,-71.05495,"indeed_clk(this,'6097');","Ability to manage and oversee different components of legal services, e.g., outside counsel, <b>paralegals</b>, etc. Keys to this Position:....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=bc5d99a67b356c29&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
2,Boston,KNF&T Staffing Resources,US,"Mon, 22 Jan 2018 22:32:37 GMT",False,"Boston, MA","Boston, MA 02109",28 days ago,False,102f66893b12fed0,Paralegal,en,42.357403,-71.05645,"indeed_clk(this,'6097');",Responsibilities for the <b>Paralegal</b>:. Ability to work with other <b>paralegals</b> and administrative assistants on department projects and initiatives....,KNF&T Staffing Resources,False,MA,,http://www.indeed.com/viewjob?jk=102f66893b12fed0&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
3,Boston,Kirkland & Ellis LLP,US,"Sat, 03 Feb 2018 02:29:07 GMT",False,"Boston, MA","Boston, MA",17 days ago,False,4a0f32cea0058941,Technology Training and Support Analyst II,en,42.35843,-71.05977,"indeed_clk(this,'6097');","Our clients range from Fortune 100 companies to medium and small corporations, financial institutions, and private equity firms....",Kirkland & Ellis LLP,False,MA,,http://www.indeed.com/viewjob?jk=4a0f32cea0058941&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
4,Boston,Russell Tobin,US,"Mon, 04 Dec 2017 16:02:34 GMT",False,"Boston, MA","Boston, MA",30+ days ago,True,5acaa17a63f79ba6,Corporate Paralegal,en,42.35843,-71.05977,"indeed_clk(this,'6097');","Bachelor’s or Associate’s Degree required, <b>Paralegal</b> Certificate a plus. Must have at least three (3) years of <b>paralegal</b> experience....",Russell Tobin,False,MA,,http://www.indeed.com/viewjob?jk=5acaa17a63f79ba6&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
5,Boston,John Leonard,US,"Fri, 26 Jan 2018 22:28:23 GMT",False,"Boston, MA","Boston, MA",24 days ago,False,6d225fec2a4c0b3f,Litigation Paralegal #26357,en,42.35843,-71.05977,"indeed_clk(this,'6097');",<b>Paralegal</b> Certification required. Litigation <b>Paralegal</b> will prepare cases for trial and research relevant medical and legal issues....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=6d225fec2a4c0b3f&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
6,Boston,John Leonard,US,"Thu, 15 Feb 2018 22:28:37 GMT",False,"Boston, MA","Boston, MA",4 days ago,False,aafc088616cbf1c9,Litigation Technology Paralegal #26409,en,42.35843,-71.05977,"indeed_clk(this,'6097');",Litigation Technology <b>Paralegal</b> will assist in the preparation of pre-trial and pre-deposition documents and research....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=aafc088616cbf1c9&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
7,Boston,Marsh,US,"Thu, 01 Feb 2018 00:08:26 GMT",False,"Boston, MA","Boston, MA",19 days ago,False,b5bbb7fb2349f649,Senior Investments Assistant General Counsel - North America,en,42.35843,-71.05977,"indeed_clk(this,'6097');","Health and welfare, tuition assistance, 401K, employee assistance program, domestic partnership benefits, career mobility, employee network groups, volunteer...",Marsh,False,MA,,http://www.indeed.com/viewjob?jk=b5bbb7fb2349f649&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
8,Boston,Special Counsel,US,"Wed, 07 Feb 2018 16:57:03 GMT",False,"Boston, MA","Boston, MA 02110",12 days ago,False,d0af5aa08d9a3049,Corporate Paralegal,en,42.3564,-71.0535,"indeed_clk(this,'6097');",<b>Paralegal</b> Certificate or Bachelor’s Degree. Conduct legal research. A top financial services company in the Back Bay has a fantastic opportunity for a <b>Paralegal</b>...,Special Counsel,False,MA,,http://www.indeed.com/viewjob?jk=d0af5aa08d9a3049&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
9,Boston,"Daley and Associates, LLC",US,"Wed, 24 Jan 2018 19:23:54 GMT",False,"Boston, MA","Boston, MA 02111",26 days ago,True,e22f0bd857bb2d93,Legal/Compliance Assistant,en,42.3525,-71.0561,"indeed_clk(this,'6097');",Our client is a prestigious Investment firm in the Boston area. Job Description: Legal/Compliance Assistant - This is a great role for someone with 1-2 years...,"Daley and Associates, LLC",False,MA,,http://www.indeed.com/viewjob?jk=e22f0bd857bb2d93&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kk35t4obfg
0,Boston,KNF&T Staffing Resources,US,"Thu, 01 Feb 2018 00:56:33 GMT",False,"Boston, MA","Boston, MA 02109",19 days ago,False,e94aa58cc30cc126,Corporate Paralegal,en,42.357403,-71.05645,"indeed_clk(this,'6202');",Responsibilities for the Corporate <b>Paralegal</b>:. Bachelor's degree and/or a <b>Paralegal</b> Certificate. Minimum of 5 years corporate <b>paralegal</b> experience within a law...,KNF&T Staffing Resources,False,MA,,http://www.indeed.com/viewjob?jk=e94aa58cc30cc126&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
1,Boston,Tower Legal Solutions,US,"Thu, 01 Feb 2018 14:50:02 GMT",False,"Boston, MA","Boston, MA",18 days ago,True,a7894f6ea8e1d923,Temporary In-House Paralegal,en,42.357143,-71.05495,"indeed_clk(this,'6202');","<b>Paralegal</b> Certificate / Degree or comparable work experience. Scheduling of depositions, IME's, mediations and hearings and provide professional assistance to...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=a7894f6ea8e1d923&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
2,Boston,John Leonard,US,"Mon, 27 Nov 2017 10:41:40 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,30047061395c18aa,Senior Trusts & Estates Paralegal #25947,en,42.35843,-71.05977,"indeed_clk(this,'6202');",<b>Paralegal</b> Certificate or appropriate job-related experience. 5+ years of <b>paralegal</b> experience in trust and estates....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=30047061395c18aa&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
3,Boston,CACI,US,"Wed, 13 Dec 2017 11:17:27 GMT",False,"Boston, MA","Boston, MA 02210",30+ days ago,False,8744b4fd1992ef47,"Law Clerk--Boston, MA",en,42.343407,-71.03846,"indeed_clk(this,'6202');","Requires sound working knowledge of federal and state court systems, legal research procedures, and legal research resources....",CACI,False,MA,,http://www.indeed.com/viewjob?jk=8744b4fd1992ef47&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
4,Boston,WinterWyman,US,"Thu, 01 Feb 2018 06:20:20 GMT",False,"Boston, MA","Boston, MA 02111",18 days ago,True,6da070651e42d500,HR Administrator / Legal Assistant,en,42.35127,-71.0647,"indeed_clk(this,'6202');",HR Administrator / Legal Assistant Contract Position A client in Boston seeks an HR Administrator / Legal Assistant who has strong writing and administrative...,WinterWyman,False,MA,,http://www.indeed.com/viewjob?jk=6da070651e42d500&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
5,Boston,Wegman Partners LLC,US,"Fri, 29 Dec 2017 07:20:11 GMT",False,"Boston, MA","Boston, MA",30+ days ago,True,79b0d390583534b2,Investment Associate,en,42.35843,-71.05977,"indeed_clk(this,'6202');","Demonstrated ability to lead a group of <b>paralegals</b> and junior and mid-level associates in the large scale production of mutual fund registration statements, and...",Wegman Partners LLC,False,MA,,http://www.indeed.com/viewjob?jk=79b0d390583534b2&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
6,Boston,John Leonard,US,"Tue, 05 Dec 2017 07:45:21 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,fef63ca54e02e260,Senior Real Estate Paralegal #25689,en,42.35843,-71.05977,"indeed_clk(this,'6202');",Are you an experienced <b>paralegal</b> looking for your next career move? <b>Paralegal</b> certificate or similar experience....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=fef63ca54e02e260&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
7,Boston,Experis,US,"Tue, 06 Feb 2018 17:43:11 GMT",False,"Boston, MA","Boston, MA 02110",13 days ago,False,9a74b05af90eec0d,Senior Paralegal (11+ years),en,42.357143,-71.04945,"indeed_clk(this,'6202');",<b>Paralegal</b> Certificate / Degree or comparable work experience. Junior <b>Paralegal</b> will be responsible for providing support to five trial attorneys for Staff...,Experis,False,MA,,http://www.indeed.com/viewjob?jk=9a74b05af90eec0d&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
8,Boston,Goodwin Procter LLP,US,"Sun, 28 Jan 2018 06:32:15 GMT",False,"Boston, MA","Boston, MA",22 days ago,False,ec2a42327f46c1fd,IP Administrator – Annuity Fees Coordination,en,42.35843,-71.05977,"indeed_clk(this,'6202');","This position works closely with attorneys, <b>paralegals</b> and secretaries to deliver cost effective, efficient....",Goodwin Procter LLP,False,MA,,http://www.indeed.com/viewjob?jk=ec2a42327f46c1fd&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
9,Boston,Hire an Esquire,US,"Wed, 31 Jan 2018 00:46:16 GMT",False,"Boston, MA","Boston, MA 02110",20 days ago,True,4c703bc2a6526da8,Litigation Paralegal,en,42.35819,-71.050674,"indeed_clk(this,'6202');",A Fortune 500 company is looking to hire a <b>paralegal</b> with experience in litigation and general liability to take on a temporary role for someone on maternity...,Hire an Esquire,False,MA,,http://www.indeed.com/viewjob?jk=4c703bc2a6526da8&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kne5mkjd4t
0,Boston,John Leonard,US,"Tue, 21 Nov 2017 22:39:26 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,882c4ac56a3bc19b,T-DH IP Docketing Paralegal #26189,en,42.35843,-71.05977,"indeed_clk(this,'6302');",One of Boston’s largest law firms is searching for a Temporary to Direct-Hire IP Docketing <b>Paralegal</b> to assist its team of attorneys....,John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=882c4ac56a3bc19b&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
1,Boston,Commonwealth of Massachusetts,US,"Tue, 28 Nov 2017 03:28:42 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,658b539772e0fd2c,"Enforcement Cousel, MGC",en,42.35843,-71.05977,"indeed_clk(this,'6302');",Perform research and analysis on legal issues impacting the IEB on an as-needed basis. It is the policy of the Massachusetts Gaming Commission and the...,Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=658b539772e0fd2c&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
2,Boston,Yorkson Legal,US,"Fri, 26 Jan 2018 21:11:12 GMT",False,"Boston, MA","Boston, MA 02111",24 days ago,True,b94695eb4d0afe0e,Immigration Paralegal,en,42.35127,-71.0647,"indeed_clk(this,'6302');",Ideal candidate will have a BA degree with law firm employment based Immigration <b>Paralegal</b> experience....,Yorkson Legal,False,MA,,http://www.indeed.com/viewjob?jk=b94695eb4d0afe0e&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
3,Boston,Noor Staffing Group,US,"Mon, 12 Feb 2018 20:38:07 GMT",False,"Boston, MA","Boston, MA",7 days ago,True,4191a8fa295825f6,Office Assistant/Legal Assistant,en,42.35843,-71.05977,"indeed_clk(this,'6302');",Provide other administrative assistance as needed. A personal injury law firm is seeking a Office Assistant/Legal Assistant to provide support to their Office...,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=4191a8fa295825f6&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
4,Boston,Counsel On Call,US,"Wed, 14 Feb 2018 19:35:10 GMT",False,"Boston, MA","Boston, MA",5 days ago,True,8bf579bca1a4c65f,Contracts Paralegal,en,42.35843,-71.05977,"indeed_clk(this,'6302');",Counsel On Call seeks an experienced contracts <b>paralegal</b> to assist a Fortune 100 company in the Boston area....,Counsel On Call,False,MA,,http://www.indeed.com/viewjob?jk=8bf579bca1a4c65f&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7kqf5hh5e60
