,city,company,country,date,expired,formattedLocation,formattedLocationFull,formattedRelativeTime,indeedApply,jobkey,jobtitle,language,latitude,longitude,onmousedown,snippet,source,sponsored,state,stations,url
3,Austin,Accenture,US,"Thu, 15 Feb 2018 05:35:26 GMT",False,"Austin, TX","Austin, TX",4 days ago,False,01f41644868ed3bf,Customer Service Analyst,en,30.266483,-97.74176,"indeed_clk(this,'1427');",Previous <b>Paralegal</b> experience. Accenture is committed to providing veteran employment opportunities to our service men and women....,Accenture,False,TX,,http://www.indeed.com/viewjob?jk=01f41644868ed3bf&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosmja2pp8pp
4,Austin,Special Counsel,US,"Wed, 24 Jan 2018 22:57:44 GMT",False,"Austin, TX","Austin, TX 78701",26 days ago,False,631585368642bc50,Temporary/Contract Litigation Legal Assistant,en,30.268225,-97.74599,"indeed_clk(this,'1427');","Associate's degree or <b>paralegal</b> certificate preferred. Special Counsel, the largest full-service provider of legal staffing and recruiting services in the...",Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=631585368642bc50&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosmja2pp8pp
5,Austin,Special Counsel,US,"Wed, 22 Nov 2017 10:13:32 GMT",False,"Austin, TX","Austin, TX 78701",30+ days ago,False,07488e2c40b53beb,Personal Injury Paralegal,en,30.268225,-97.74599,"indeed_clk(this,'1427');","Qualified candidates will have 2-3 years of experience as a personal injury <b>paralegal</b>, preferably with experience in complex civil litigation, and have...",Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=07488e2c40b53beb&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosmja2pp8pp
6,Austin,National instrument,US,"Tue, 20 Feb 2018 00:42:03 GMT",False,"Austin, TX","Austin, TX",3 hours ago,False,be2c5ae9a2735170,Software Compliance Manager,en,30.266483,-97.74176,"indeed_clk(this,'1427');","Experience as a <b>Paralegal</b>, Solicitor, Barrister or Advocate (or equivalent). Primary responsibility is to work with NI customers to negotiate the most amicable...",National Instruments,False,TX,,http://www.indeed.com/viewjob?jk=be2c5ae9a2735170&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosmja2pp8pp
7,Austin,National Instruments,US,"Tue, 20 Feb 2018 00:02:01 GMT",False,"Austin, TX","Austin, TX",3 hours ago,False,7af9278b603d0323,Software Compliance Manager,en,30.266483,-97.74176,"indeed_clk(this,'1427');","Experience as a <b>Paralegal</b>, Solicitor, Barrister or Advocate (or equivalent). Primary responsibility is to work with NI customers to negotiate the most amicable...",National Instruments,False,TX,,http://www.indeed.com/viewjob?jk=7af9278b603d0323&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosmja2pp8pp
8,Austin,Special Counsel,US,"Fri, 12 Jan 2018 10:56:59 GMT",False,"Austin, TX","Austin, TX 78701",30+ days ago,False,5b142bd2fba899ff,Business Immigration Paralegal,en,30.268225,-97.74599,"indeed_clk(this,'1427');","Requirements of the Business Immigration <b>Paralegal</b> Job in Austin, TX:. Duties of the Business Immigration <b>Paralegal</b> Job in Austin, TX Include:....",Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=5b142bd2fba899ff&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosmja2pp8pp
9,Austin,Attorney Resource,US,"Tue, 02 Jan 2018 23:58:23 GMT",False,"Austin, TX","Austin, TX",30+ days ago,True,47e4da8230a2c580,Temporary and Direct Hire Candidates,en,30.266483,-97.74176,"indeed_clk(this,'1427');","The Austin legal market is heating up and Attorney Resource, Austin’s BEST resource for legal personnel, is currently seeking experienced legal secretaries,...",Attorney Resource,False,TX,,http://www.indeed.com/viewjob?jk=47e4da8230a2c580&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosmja2pp8pp
0,Austin,Attorney Resource,US,"Wed, 07 Feb 2018 15:54:04 GMT",False,"Austin, TX","Austin, TX",12 days ago,True,9d56ab99a265dc18,Insurance Defense Paralegal,en,30.266483,-97.74176,"indeed_clk(this,'1678');",Downtown Austin law firm is seeking a <b>Paralegal</b> with 3-5 years of Insurance Defense experience to join their team....,Attorney Resource,False,TX,,http://www.indeed.com/viewjob?jk=9d56ab99a265dc18&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
1,Austin,Wegman Partners LLC,US,"Wed, 14 Feb 2018 07:26:57 GMT",False,"Austin, TX","Austin, TX",5 days ago,False,ff1a78ebd3fd31fc,Litigation Paralegal,en,30.266483,-97.74176,"indeed_clk(this,'1678');","Texas law firm is looking for an experienced Litigation <b>Paralegal</b> to work in their Austin, TX office. The firm handles litigation involving commercial disputes,...",Wegman Partners LLC,False,TX,,http://www.indeed.com/viewjob?jk=ff1a78ebd3fd31fc&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
2,Austin,Special Counsel,US,"Sat, 23 Dec 2017 04:58:04 GMT",False,"Austin, TX","Austin, TX 78701",30+ days ago,False,cefd1238eb09c10f,Temporary Litigation Paralegal,en,30.268225,-97.74599,"indeed_clk(this,'1678');",Bachelor's Degree or <b>paralegal</b> certificate required. Special Counsel is seeking litigation <b>paralegals</b> interested in temporary positions to place with a law firm...,Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=cefd1238eb09c10f&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
3,Austin,Accenture,US,"Thu, 15 Feb 2018 05:35:26 GMT",False,"Austin, TX","Austin, TX",4 days ago,False,01f41644868ed3bf,Customer Service Analyst,en,30.266483,-97.74176,"indeed_clk(this,'1678');",Previous <b>Paralegal</b> experience. Accenture is committed to providing veteran employment opportunities to our service men and women....,Accenture,False,TX,,http://www.indeed.com/viewjob?jk=01f41644868ed3bf&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
4,Austin,Special Counsel,US,"Wed, 24 Jan 2018 22:57:44 GMT",False,"Austin, TX","Austin, TX 78701",26 days ago,False,631585368642bc50,Temporary/Contract Litigation Legal Assistant,en,30.268225,-97.74599,"indeed_clk(this,'1678');","Associate's degree or <b>paralegal</b> certificate preferred. Special Counsel, the largest full-service provider of legal staffing and recruiting services in the...",Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=631585368642bc50&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
5,Austin,Special Counsel,US,"Wed, 22 Nov 2017 10:13:32 GMT",False,"Austin, TX","Austin, TX 78701",30+ days ago,False,07488e2c40b53beb,Personal Injury Paralegal,en,30.268225,-97.74599,"indeed_clk(this,'1678');","Qualified candidates will have 2-3 years of experience as a personal injury <b>paralegal</b>, preferably with experience in complex civil litigation, and have...",Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=07488e2c40b53beb&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
6,Austin,National instrument,US,"Tue, 20 Feb 2018 00:42:03 GMT",False,"Austin, TX","Austin, TX",3 hours ago,False,be2c5ae9a2735170,Software Compliance Manager,en,30.266483,-97.74176,"indeed_clk(this,'1678');","Experience as a <b>Paralegal</b>, Solicitor, Barrister or Advocate (or equivalent). Primary responsibility is to work with NI customers to negotiate the most amicable...",National Instruments,False,TX,,http://www.indeed.com/viewjob?jk=be2c5ae9a2735170&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
7,Austin,National Instruments,US,"Tue, 20 Feb 2018 00:02:01 GMT",False,"Austin, TX","Austin, TX",3 hours ago,False,7af9278b603d0323,Software Compliance Manager,en,30.266483,-97.74176,"indeed_clk(this,'1678');","Experience as a <b>Paralegal</b>, Solicitor, Barrister or Advocate (or equivalent). Primary responsibility is to work with NI customers to negotiate the most amicable...",National Instruments,False,TX,,http://www.indeed.com/viewjob?jk=7af9278b603d0323&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
8,Austin,Special Counsel,US,"Fri, 12 Jan 2018 10:56:59 GMT",False,"Austin, TX","Austin, TX 78701",30+ days ago,False,5b142bd2fba899ff,Business Immigration Paralegal,en,30.268225,-97.74599,"indeed_clk(this,'1678');","Requirements of the Business Immigration <b>Paralegal</b> Job in Austin, TX:. Duties of the Business Immigration <b>Paralegal</b> Job in Austin, TX Include:....",Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=5b142bd2fba899ff&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
9,Austin,Attorney Resource,US,"Tue, 02 Jan 2018 23:58:23 GMT",False,"Austin, TX","Austin, TX",30+ days ago,True,47e4da8230a2c580,Temporary and Direct Hire Candidates,en,30.266483,-97.74176,"indeed_clk(this,'1678');","The Austin legal market is heating up and Attorney Resource, Austin’s BEST resource for legal personnel, is currently seeking experienced legal secretaries,...",Attorney Resource,False,TX,,http://www.indeed.com/viewjob?jk=47e4da8230a2c580&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olosuhag4pdd6
0,Austin,Attorney Resource,US,"Wed, 07 Feb 2018 15:54:04 GMT",False,"Austin, TX","Austin, TX",12 days ago,True,9d56ab99a265dc18,Insurance Defense Paralegal,en,30.266483,-97.74176,"indeed_clk(this,'1899');",Downtown Austin law firm is seeking a <b>Paralegal</b> with 3-5 years of Insurance Defense experience to join their team....,Attorney Resource,False,TX,,http://www.indeed.com/viewjob?jk=9d56ab99a265dc18&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
1,Austin,Wegman Partners LLC,US,"Wed, 14 Feb 2018 07:26:57 GMT",False,"Austin, TX","Austin, TX",5 days ago,False,ff1a78ebd3fd31fc,Litigation Paralegal,en,30.266483,-97.74176,"indeed_clk(this,'1899');","Texas law firm is looking for an experienced Litigation <b>Paralegal</b> to work in their Austin, TX office. The firm handles litigation involving commercial disputes,...",Wegman Partners LLC,False,TX,,http://www.indeed.com/viewjob?jk=ff1a78ebd3fd31fc&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
2,Austin,Special Counsel,US,"Sat, 23 Dec 2017 04:58:04 GMT",False,"Austin, TX","Austin, TX 78701",30+ days ago,False,cefd1238eb09c10f,Temporary Litigation Paralegal,en,30.268225,-97.74599,"indeed_clk(this,'1899');",Bachelor's Degree or <b>paralegal</b> certificate required. Special Counsel is seeking litigation <b>paralegals</b> interested in temporary positions to place with a law firm...,Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=cefd1238eb09c10f&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
3,Austin,Accenture,US,"Thu, 15 Feb 2018 05:35:26 GMT",False,"Austin, TX","Austin, TX",4 days ago,False,01f41644868ed3bf,Customer Service Analyst,en,30.266483,-97.74176,"indeed_clk(this,'1899');",Previous <b>Paralegal</b> experience. Accenture is committed to providing veteran employment opportunities to our service men and women....,Accenture,False,TX,,http://www.indeed.com/viewjob?jk=01f41644868ed3bf&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
4,Austin,Special Counsel,US,"Wed, 24 Jan 2018 22:57:44 GMT",False,"Austin, TX","Austin, TX 78701",26 days ago,False,631585368642bc50,Temporary/Contract Litigation Legal Assistant,en,30.268225,-97.74599,"indeed_clk(this,'1899');","Associate's degree or <b>paralegal</b> certificate preferred. Special Counsel, the largest full-service provider of legal staffing and recruiting services in the...",Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=631585368642bc50&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
5,Austin,Special Counsel,US,"Wed, 22 Nov 2017 10:13:32 GMT",False,"Austin, TX","Austin, TX 78701",30+ days ago,False,07488e2c40b53beb,Personal Injury Paralegal,en,30.268225,-97.74599,"indeed_clk(this,'1899');","Qualified candidates will have 2-3 years of experience as a personal injury <b>paralegal</b>, preferably with experience in complex civil litigation, and have...",Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=07488e2c40b53beb&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
6,Austin,National instrument,US,"Tue, 20 Feb 2018 00:42:03 GMT",False,"Austin, TX","Austin, TX",3 hours ago,False,be2c5ae9a2735170,Software Compliance Manager,en,30.266483,-97.74176,"indeed_clk(this,'1899');","Experience as a <b>Paralegal</b>, Solicitor, Barrister or Advocate (or equivalent). Primary responsibility is to work with NI customers to negotiate the most amicable...",National Instruments,False,TX,,http://www.indeed.com/viewjob?jk=be2c5ae9a2735170&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
7,Austin,National Instruments,US,"Tue, 20 Feb 2018 00:02:01 GMT",False,"Austin, TX","Austin, TX",3 hours ago,False,7af9278b603d0323,Software Compliance Manager,en,30.266483,-97.74176,"indeed_clk(this,'1899');","Experience as a <b>Paralegal</b>, Solicitor, Barrister or Advocate (or equivalent). Primary responsibility is to work with NI customers to negotiate the most amicable...",National Instruments,False,TX,,http://www.indeed.com/viewjob?jk=7af9278b603d0323&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
8,Austin,Special Counsel,US,"Fri, 12 Jan 2018 10:56:59 GMT",False,"Austin, TX","Austin, TX 78701",30+ days ago,False,5b142bd2fba899ff,Business Immigration Paralegal,en,30.268225,-97.74599,"indeed_clk(this,'1899');","Requirements of the Business Immigration <b>Paralegal</b> Job in Austin, TX:. Duties of the Business Immigration <b>Paralegal</b> Job in Austin, TX Include:....",Special Counsel,False,TX,,http://www.indeed.com/viewjob?jk=5b142bd2fba899ff&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
9,Austin,Attorney Resource,US,"Tue, 02 Jan 2018 23:58:23 GMT",False,"Austin, TX","Austin, TX",30+ days ago,True,47e4da8230a2c580,Temporary and Direct Hire Candidates,en,30.266483,-97.74176,"indeed_clk(this,'1899');","The Austin legal market is heating up and Attorney Resource, Austin’s BEST resource for legal personnel, is currently seeking experienced legal secretaries,...",Attorney Resource,False,TX,,http://www.indeed.com/viewjob?jk=47e4da8230a2c580&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNlmeDGZ9nCp76jGt6MFcgCN0WqhOlUdm8pAOD6OBMZTAR0gzLxTIHD5URJak17NdRvqAhSzImzghGm1GoZ7nsAp&indpubnum=2570086576337104&atk=1c6olot5c1bun531
