,city,company,country,date,expired,formattedLocation,formattedLocationFull,formattedRelativeTime,indeedApply,jobkey,jobtitle,language,latitude,longitude,onmousedown,snippet,source,sponsored,state,stations,url
7,Cambridge,Harvard University,US,"Tue, 23 Jan 2018 18:40:39 GMT",False,"Cambridge, MA","Cambridge, MA",27 days ago,False,15a734ce7d71456a,Clinical Instructor - Criminal Justice Institute,en,42.373627,-71.10439,"indeed_clk(this,'3722');","The Clinical Instructor will directly supervise law students each semester in all aspects of client representation, assist in classroom teaching and curriculum...",Harvard University,False,MA,,http://www.indeed.com/viewjob?jk=15a734ce7d71456a&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfYoiDb_H81C9rNCNPHlds3A&indpubnum=2570086576337104&atk=1c6oldvcb1bu75do
8,Boston,Santander Bank,US,"Sat, 06 Jan 2018 09:04:16 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,8b373a9ecf7fa50d,Compensation and Benefits Attorney,en,42.35843,-71.05977,"indeed_clk(this,'3722');","Compensation and Benefits <b>Attorney</b> - 1707051 Description Compensation and Benefits <b>Attorney</b> Santander’s Legal Department assists the bank in identifying,...",Santander Bank,False,MA,,http://www.indeed.com/viewjob?jk=8b373a9ecf7fa50d&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfYoiDb_H81C9rNCNPHlds3A&indpubnum=2570086576337104&atk=1c6oldvcb1bu75do
9,Boston,Bank of America,US,"Wed, 24 Jan 2018 05:09:03 GMT",False,"Boston, MA","Boston, MA 02110",26 days ago,False,93bafe40d838748b,Attorney - Investment Management,en,42.35819,-71.050674,"indeed_clk(this,'3722');","Client contracts and ancillary documentation, advice to the business on marketing materials and RFP response support, review and maintenance of product...",Bank of America,False,MA,,http://www.indeed.com/viewjob?jk=93bafe40d838748b&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfYoiDb_H81C9rNCNPHlds3A&indpubnum=2570086576337104&atk=1c6oldvcb1bu75do
0,Boston,Commonwealth of Massachusetts,US,"Mon, 13 Nov 2017 21:22:44 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,d5b36211cb2c4b9c,Senior Labor Counsel,en,42.35843,-71.05977,"indeed_clk(this,'3932');","Seeking an experienced, highly motivated, independent and organized labor <b>attorney</b> to join our dynamic labor team....",Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=d5b36211cb2c4b9c&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
1,Boston,Ropes & Gray,US,"Thu, 21 Dec 2017 00:32:42 GMT",False,"Boston, MA","Boston, MA 02110",30+ days ago,False,01305fe2b4d25c7a,Corporate Paralegal (Entry Level) - Winter 2018,en,42.3559,-71.0528,"indeed_clk(this,'3932');",Participate as a team member and assist <b>attorneys</b> and paralegals in the Corporate group. Review printer proofs (proofreading)....,Ropes & Gray,False,MA,,http://www.indeed.com/viewjob?jk=01305fe2b4d25c7a&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
2,Brighton,Global Atlantic Financial Group,US,"Tue, 09 Jan 2018 00:21:17 GMT",False,"Brighton, MA","Brighton, MA",30+ days ago,True,50aab1ac550fd6ae,"AVP, Compliance",en,42.3489,-71.15385,"indeed_clk(this,'3932');","Assist with ad hoc projects, special project work, and various Legal &amp; Compliance Department initiatives. This position will involve close collaboration with...",Global Atlantic Financial Group,False,MA,,http://www.indeed.com/viewjob?jk=50aab1ac550fd6ae&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
3,Chelsea,Robert F. Kennedy Children's Action Corps,US,"Mon, 12 Feb 2018 14:46:42 GMT",False,"Chelsea, MA","Chelsea, MA",7 days ago,True,8e23a6d4a4390712,Youth Advocate,en,42.39011,-71.02747,"indeed_clk(this,'3932');","Youth Advocates work in partnership with the Department of Youth Services, defense <b>attorneys</b>, probation officers, schools, youth-serving organizations, churches...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=8e23a6d4a4390712&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
4,Boston,Commonwealth of Massachusetts,US,"Tue, 28 Nov 2017 03:28:42 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,658b539772e0fd2c,"Enforcement Cousel, MGC",en,42.35843,-71.05977,"indeed_clk(this,'3932');",This position will assist in the drafting and review of Suitability Reports for high level casino employees and gaming vendors....,Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=658b539772e0fd2c&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
5,Boston,Boston University,US,"Tue, 13 Feb 2018 06:32:58 GMT",False,"Boston, MA","Boston, MA",6 days ago,False,ca7d249eaf9bcfdf,"PART TIME INSTRUCTOR, APPELLATE ADVOCACY, School of Law",en,42.35843,-71.05977,"indeed_clk(this,'3932');",The ideal candidate for this position will be a Massachusetts-based appellate court judge or <b>attorney</b> with law school teaching experience....,Boston University,False,MA,,http://www.indeed.com/viewjob?jk=ca7d249eaf9bcfdf&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
6,Boston,"Skadden, Arps, Slate, Meagher & Flom LLP & Affiliates",US,"Fri, 02 Feb 2018 14:47:56 GMT",False,"Boston, MA","Boston, MA",17 days ago,False,c042a7a3fa3df059,General Litigation Legal Assistant,en,42.35843,-71.05977,"indeed_clk(this,'3932');",Assist other legal assistants and <b>attorneys</b> across practice areas with corporate and litigation-related tasks....,"Skadden, Arps, Slate, Meagher & Flom LLP & Affiliates",False,MA,,http://www.indeed.com/viewjob?jk=c042a7a3fa3df059&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
7,Boston,Massachusetts Office of the Attorney General,US,"Fri, 09 Feb 2018 19:00:35 GMT",False,"Boston, MA","Boston, MA",10 days ago,False,7544ee5492579a92,"Mediator, Health Care Division",en,42.35843,-71.05977,"indeed_clk(this,'3932');",The <b>Attorney</b> General's Office is an Equal Opportunity Employer. <b>Attorney</b> General Maura Healey is looking for a highly motivated individual to join her Health...,Massachusetts Office of the Attorney General,False,MA,,http://www.indeed.com/viewjob?jk=7544ee5492579a92&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
8,Boston,Commonwealth of Massachusetts,US,"Fri, 16 Feb 2018 18:32:46 GMT",False,"Boston, MA","Boston, MA",3 days ago,False,922380a3bcd265e8,"Director, Project Delivery",en,42.35843,-71.05977,"indeed_clk(this,'3932');","Work closely with <b>attorneys</b> and General Counsel to coordinate and resolve any litigation, mediation or claims on projects....",Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=922380a3bcd265e8&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
9,Boston,Special Counsel,US,"Mon, 29 Jan 2018 16:36:45 GMT",False,"Boston, MA","Boston, MA 02110",21 days ago,True,bdebab1e3fdaa58e,Contract Attorneys,en,42.3564,-71.0535,"indeed_clk(this,'3932');","Contract <b>Attorneys</b> needed for a long-term project with a government agency. Position is full time, will start ASAP and go for several months....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=bdebab1e3fdaa58e&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvj618jr7dt
0,Boston,Butters Brazilian LLP,US,"Fri, 02 Feb 2018 18:19:15 GMT",False,"Boston, MA","Boston, MA 02116",17 days ago,True,ff97903be75f35f6,Transactional Real Estate Attorney,en,42.349686,-71.07939,"indeed_clk(this,'4156');","Includes preparation of P&amp;S, HUD's, CDs, CPL, Title Commitment, Title Policies, Reviewing of title defects, obtaining payoffs, balancing the CD / HUD,...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=ff97903be75f35f6&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
1,Cambridge,Harvard University,US,"Fri, 02 Feb 2018 06:40:49 GMT",False,"Cambridge, MA","Cambridge, MA",17 days ago,False,5b0491a8fdddca93,"Clinical Fellow, Environmental Law & Policy Clinic",en,42.373627,-71.10439,"indeed_clk(this,'4156');",The fellow will work with the Clinic Director and staff <b>attorneys</b> on a broad array of environmental and natural resource cases and projects and assist with the...,Harvard University,False,MA,,http://www.indeed.com/viewjob?jk=5b0491a8fdddca93&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
2,Boston,Commonwealth of Massachusetts,US,"Mon, 13 Nov 2017 21:22:43 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,aa52b324ffc12bbf,Collective Bargaining Administrator,en,42.35843,-71.05977,"indeed_clk(this,'4156');",The Collective Bargaining Administrator will also assist labor <b>attorneys</b> to prepare cases for arbitration and litigation before state and federal agencies....,Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=aa52b324ffc12bbf&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
3,Malden,Commonwealth of Massachusetts,US,"Thu, 16 Nov 2017 21:24:25 GMT",False,"Malden, MA","Malden, MA",30+ days ago,False,081ac5bf6a19e291,Educator Misconduct Investigator,en,42.423077,-71.06593,"indeed_clk(this,'4156');","Works with the <b>Attorney</b> General’s Office on litigation; Review and investigate allegations of misconduct by licensed educators and applicants for licensure,...",Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=081ac5bf6a19e291&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
4,Boston,Immigration Law Office of Carmen Bello,US,"Thu, 26 Oct 2017 00:57:43 GMT",False,"Boston, MA","Boston, MA 02128",30+ days ago,True,f8c2845d54d7c876,Family and Inmigration Law Attorney/ Abogado de Familia,en,42.381866,-71.01649,"indeed_clk(this,'4156');",Stablished Immigration Law Firm is seeking to place an <b>attorney</b> with experience handling family law related cases....,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=f8c2845d54d7c876&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
5,Boston,CACI,US,"Wed, 13 Dec 2017 11:17:27 GMT",False,"Boston, MA","Boston, MA 02210",30+ days ago,False,8744b4fd1992ef47,"Law Clerk--Boston, MA",en,42.343407,-71.03846,"indeed_clk(this,'4156');","And assisting <b>attorneys</b> with all phases of litigation. Must have hands-on familiarity with a variety of computer applications, including word processing,...",CACI,False,MA,,http://www.indeed.com/viewjob?jk=8744b4fd1992ef47&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
6,Boston,Starpoint Solutions,US,"Wed, 07 Feb 2018 14:05:25 GMT",False,"Boston, MA","Boston, MA",12 days ago,True,e0bce974b1a1b229,Compliance Analyst,en,42.357143,-71.05495,"indeed_clk(this,'4156');",The Compliance Analyst will be part of Legal and Compliance working under the general direction of a Compliance Manager and with other compliance professionals...,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=e0bce974b1a1b229&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
7,Boston,Homesite Insurance,US,"Thu, 08 Feb 2018 15:48:40 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,48282b2d2d8bf538,Director & Managing Attorney,en,42.35843,-71.05977,"indeed_clk(this,'4156');",We are currently seeking an experienced <b>attorney</b> to join our in-house legal department. The Managing <b>Attorney</b> position will take a leading role in the corporate...,Homesite Insurance,False,MA,,http://www.indeed.com/viewjob?jk=48282b2d2d8bf538&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
8,Boston,WilmerHale,US,"Thu, 11 Jan 2018 06:40:30 GMT",False,"Boston, MA","Boston, MA 02109",30+ days ago,False,8eb41ebdb724a4fb,Legal Recruitment Intern,en,42.35937,-71.056404,"indeed_clk(this,'4156');",Prepares interview packets and schedules for recruiting candidates and <b>attorneys</b>. Provides general administrative support to the Legal Personnel &amp; Development...,WilmerHale,False,MA,,http://www.indeed.com/viewjob?jk=8eb41ebdb724a4fb&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
9,Boston,Robinson & Cole LLP,US,"Fri, 16 Feb 2018 21:07:35 GMT",False,"Boston, MA","Boston, MA",3 days ago,True,f15e2ff21e064e59,Finance Attorney,en,42.35843,-71.05977,"indeed_clk(this,'4156');","To apply, please submit your cover letter, resume, and transcript in confidence to:. Robinson+Cole, an Am Law 200 Firm, seeks an associate to join its Finance...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=f15e2ff21e064e59&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvpt18kp7ls
0,Boston,Liberty Mutual,US,"Wed, 20 Dec 2017 16:23:10 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,3cffeec7cb9cc75e,Home Office Investments Counsel,en,42.35843,-71.05977,"indeed_clk(this,'4303');",Ability to mentor and cross-train other investment <b>attorneys</b>. Requires at least eight years' experience as a practicing <b>attorney</b>....,Liberty Mutual,False,MA,,http://www.indeed.com/viewjob?jk=3cffeec7cb9cc75e&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
1,Boston,Massachusetts Office of the Attorney General,US,"Fri, 16 Feb 2018 19:07:57 GMT",False,"Boston, MA","Boston, MA",3 days ago,False,988314505bc25a69,"Temporary Paralegal, Consumer Protection Division",en,42.35843,-71.05977,"indeed_clk(this,'4303');","The Paralegal will work with investigators, review documents, compile evidence, and assist <b>attorneys</b> with all aspects of case responsibilities, which may...",Massachusetts Office of the Attorney General,False,MA,,http://www.indeed.com/viewjob?jk=988314505bc25a69&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
2,Boston,Committee for Public Counsel Services,US,"Fri, 09 Feb 2018 16:53:45 GMT",False,"Boston, MA","Boston, MA 02114",10 days ago,True,6c361ad45a8ca700,YAD Director of Juvenile Appeals,en,42.362446,-71.05808,"indeed_clk(this,'4303');","Developing, training, and overseeing a panel of appellate <b>attorneys</b> with juvenile expertise; Consulting with trial <b>attorneys</b> regarding complex or novel legal...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=6c361ad45a8ca700&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
3,Boston,HireFlux,US,"Wed, 31 Jan 2018 09:12:15 GMT",False,"Boston, MA","Boston, MA",19 days ago,False,fc2d50184036cc40,Mid-Level Associate Attorney,en,42.35843,-71.05977,"indeed_clk(this,'4303');",Corporate Department: Hedge Funds Group – Boston The Hedge Funds Group of the Corporate Department of a large National firm is seeking a Boston based mid...,HireFlux,False,MA,,http://www.indeed.com/viewjob?jk=fc2d50184036cc40&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
4,Boston,Commonwealth of Massachusetts,US,"Thu, 25 Jan 2018 18:46:16 GMT",False,"Boston, MA","Boston, MA",25 days ago,False,f7bb97a7c5d8c6dd,Counsel - Information Technology,en,42.35843,-71.05977,"indeed_clk(this,'4303');",The successful candidate will be part of the OSD legal unit and will support the agency’s programs and processes by providing day-to-day legal advice on...,Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=f7bb97a7c5d8c6dd&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
5,Boston,"Morgan, Brown & Joy, LLP",US,"Sat, 20 Jan 2018 15:43:08 GMT",False,"Boston, MA","Boston, MA",30 days ago,True,a91fde3b62b6c8e3,Labor & Employment Associate Attorney,en,42.357143,-71.05495,"indeed_clk(this,'4303');",Seeking a Labor & Employment Associate with 6 to 8 years of direct experience. Job Type: Full-time Required experience: * direct labor and employment: 6...,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=a91fde3b62b6c8e3&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
6,Boston,"Law Offices of Michael P. Joyce, PC",US,"Wed, 07 Feb 2018 20:02:47 GMT",False,"Boston, MA","Boston, MA",12 days ago,True,ef0aa550ca776017,Litigation Paralegal,en,42.357143,-71.05495,"indeed_clk(this,'4303');",The successful candidate must have at least 2 years of litigation experience and will assist the firm’s <b>attorneys</b> from case filing up to and through trial....,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=ef0aa550ca776017&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
7,Boston,Forward Financing,US,"Wed, 07 Feb 2018 19:03:09 GMT",False,"Boston, MA","Boston, MA 02108",12 days ago,True,d2242974c48899f3,Administrative Support,en,42.357143,-71.06593,"indeed_clk(this,'4303');","We are looking for Full-Time Administrative support to assist with in-house legal processing. Our growing legal department is a high-volume, fast-paced...",Forward Financing,False,MA,,http://www.indeed.com/viewjob?jk=d2242974c48899f3&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
8,Boston,"Choate, Hall & Stewart LLP",US,"Wed, 03 Jan 2018 23:06:37 GMT",False,"Boston, MA","Boston, MA 02110",30+ days ago,False,5ab70fb050ec7948,Conflicts Analyst,en,42.3564,-71.0535,"indeed_clk(this,'4303');","<b>Attorneys</b> and for confidential lateral/new hires; Creating email summaries of conflict issues for attorneys; Via external sources, providing review and analysis...","Choate, Hall & Stewart LLP",False,MA,,http://www.indeed.com/viewjob?jk=5ab70fb050ec7948&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
9,Boston,Commonwealth of Massachusetts,US,"Tue, 21 Nov 2017 21:26:58 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,072687b98c99d905,Public Records Paralegal,en,42.35843,-71.05977,"indeed_clk(this,'4303');","7(26)), <b>attorney</b> client privilege, <b>attorney</b> work-product doctrine, and other laws protecting materials from disclosure....",Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=072687b98c99d905&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6oldvuj18iv5ft
0,Cambridge,Takeda Pharmaceutical,US,"Fri, 09 Feb 2018 00:05:57 GMT",False,"Cambridge, MA","Cambridge, MA",11 days ago,False,4bff4c67c1eb5f42,Senior Counsel,en,42.373627,-71.10439,"indeed_clk(this,'4467');",Establish a rapport and a working relationship with global research and development organization and center of external innovation personnel at all levels to...,Takeda Pharmaceuticals,False,MA,,http://www.indeed.com/viewjob?jk=4bff4c67c1eb5f42&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
1,Cambridge,Takeda Pharmaceutical,US,"Fri, 12 Jan 2018 05:08:22 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,7fb745cf0709603d,Contracts Manager,en,42.373627,-71.10439,"indeed_clk(this,'4467');",Provide coaching and assist in the training of clients with the guidance of internal <b>attorneys</b>. Handle assigned contracts with <b>attorney</b> supervision in an...,Takeda Pharmaceuticals,False,MA,,http://www.indeed.com/viewjob?jk=7fb745cf0709603d&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
2,Boston,Massachusetts Office of the Attorney General,US,"Sat, 17 Feb 2018 01:06:07 GMT",False,"Boston, MA","Boston, MA",3 days ago,False,afc421c3c8b7922f,"Investigator, Medicaid Fraud Division",en,42.35843,-71.05977,"indeed_clk(this,'4467');",The <b>Attorney</b> General's Office is an Equal Opportunity Employer. Review complaints against providers; We will gladly assist applicants who are in need of an...,Massachusetts Office of the Attorney General,False,MA,,http://www.indeed.com/viewjob?jk=afc421c3c8b7922f&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
3,Cambridge,NIBR,US,"Tue, 14 Nov 2017 00:32:30 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,ed38112fe8efa2d1,"Patent Attorney II, NIBR Biology",en,42.373627,-71.10439,"indeed_clk(this,'4467');",Coordinate as needed with the corresponding Pharma <b>attorney</b>. Conduct timely review of assigned external publication requests....,NIBR,False,MA,,http://www.indeed.com/viewjob?jk=ed38112fe8efa2d1&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
4,Boston,Ropes & Gray,US,"Fri, 09 Feb 2018 00:33:18 GMT",False,"Boston, MA","Boston, MA 02110",11 days ago,False,c8e1e5e809fe12b4,Legal Recruiting Coordinator,en,42.3559,-71.0528,"indeed_clk(this,'4467');","Support the on-campus recruiting process, including organizing and hosting hospitality suites, prepare materials needed for call back meetings, scheduling...",Ropes & Gray,False,MA,,http://www.indeed.com/viewjob?jk=c8e1e5e809fe12b4&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrffrgB32ZcJiOkVyJhbpHDoM&indpubnum=2570086576337104&atk=1c6ole03ja2pq813
